timestamp,host,metric,value
2026-07-17T20:59:14+00:00,station3,throughput_in_bps,238.8
2026-07-17T20:59:29+00:00,station3,throughput_in_bps,202.18181818181816
2026-07-17T20:59:44+00:00,station3,throughput_in_bps,240.0
2026-07-17T20:59:59+00:00,station3,throughput_in_bps,203.98181818181817
2026-07-17T21:00:14+00:00,station3,throughput_in_bps,237.45454545454544
2026-07-17T21:00:29+00:00,station3,throughput_in_bps,203.0181818181818
2026-07-17T21:00:44+00:00,station3,throughput_in_bps,239.78181818181815
2026-07-17T21:00:59+00:00,station3,throughput_in_bps,198.7090909090909
2026-07-17T21:01:14+00:00,station3,throughput_in_bps,241.8181818181818
2026-07-17T21:01:29+00:00,station3,throughput_in_bps,203.0181818181818
2026-07-17T21:01:44+00:00,station3,throughput_in_bps,240.98181818181817
2026-07-17T21:01:59+00:00,station3,throughput_in_bps,200.5272727272727
2026-07-17T21:02:14+00:00,station3,throughput_in_bps,239.89090909090908
2026-07-17T21:02:29+00:00,station3,throughput_in_bps,202.18181818181816
2026-07-17T21:02:44+00:00,station3,throughput_in_bps,237.85454545454544
2026-07-17T21:02:59+00:00,station3,throughput_in_bps,196.85454545454544
2026-07-17T21:03:14+00:00,station3,throughput_in_bps,236.76363636363632
2026-07-17T21:03:29+00:00,station3,throughput_in_bps,191.16363636363636
2026-07-17T21:03:44+00:00,station3,throughput_in_bps,228.2
2026-07-17T21:03:59+00:00,station3,throughput_in_bps,195.85454545454544
2026-07-17T21:04:14+00:00,station3,throughput_in_bps,251.6181818181818
2026-07-17T21:04:29+00:00,station3,throughput_in_bps,220.2363636363636
2026-07-17T21:04:44+00:00,station3,throughput_in_bps,265.5636363636364
2026-07-17T21:04:59+00:00,station3,throughput_in_bps,215.87272727272727
2026-07-17T21:05:14+00:00,station3,throughput_in_bps,249.7090909090909
2026-07-17T21:05:29+00:00,station3,throughput_in_bps,206.6181818181818
2026-07-17T21:05:44+00:00,station3,throughput_in_bps,244.9090909090909
2026-07-17T21:05:59+00:00,station3,throughput_in_bps,200.6727272727273
2026-07-17T21:06:14+00:00,station3,throughput_in_bps,241.16363636363636
2026-07-17T21:06:29+00:00,station3,throughput_in_bps,202.87272727272727
2026-07-17T21:06:44+00:00,station3,throughput_in_bps,242.6181818181818
2026-07-17T21:06:59+00:00,station3,throughput_in_bps,200.0181818181818
2026-07-17T21:07:14+00:00,station3,throughput_in_bps,246.14545454545453
2026-07-17T21:07:29+00:00,station3,throughput_in_bps,212.47272727272727
2026-07-17T21:07:44+00:00,station3,throughput_in_bps,246.3272727272727
2026-07-17T21:07:59+00:00,station3,throughput_in_bps,206.96363636363637
2026-07-17T21:08:14+00:00,station3,throughput_in_bps,241.1272727272727
2026-07-17T21:08:29+00:00,station3,throughput_in_bps,207.56363636363636
2026-07-17T21:08:44+00:00,station3,throughput_in_bps,234.63636363636363
2026-07-17T21:08:59+00:00,station3,throughput_in_bps,205.9454545454545
2026-07-17T21:09:14+00:00,station3,throughput_in_bps,251.0181818181818
2026-07-17T21:09:29+00:00,station3,throughput_in_bps,204.54545454545453
2026-07-17T21:09:44+00:00,station3,throughput_in_bps,251.69090909090903
2026-07-17T21:09:59+00:00,station3,throughput_in_bps,194.78181818181815
2026-07-17T21:10:14+00:00,station3,throughput_in_bps,235.2363636363636
2026-07-17T21:10:29+00:00,station3,throughput_in_bps,199.8181818181818
2026-07-17T21:10:44+00:00,station3,throughput_in_bps,238.18181818181816
2026-07-17T21:10:59+00:00,station3,throughput_in_bps,196.2
2026-07-17T21:11:14+00:00,station3,throughput_in_bps,234.47272727272727
2026-07-17T21:11:29+00:00,station3,throughput_in_bps,196.2181818181818
2026-07-17T21:11:44+00:00,station3,throughput_in_bps,232.9090909090909
2026-07-17T21:11:59+00:00,station3,throughput_in_bps,193.54545454545453
2026-07-17T21:12:14+00:00,station3,throughput_in_bps,232.9090909090909
2026-07-17T21:12:29+00:00,station3,throughput_in_bps,195.7454545454545
2026-07-17T21:12:44+00:00,station3,throughput_in_bps,238.54545454545453
2026-07-17T21:12:59+00:00,station3,throughput_in_bps,197.6181818181818
2026-07-17T21:13:14+00:00,station3,throughput_in_bps,229.0181818181818
2026-07-17T21:13:29+00:00,station3,throughput_in_bps,184.43636363636364
2026-07-17T21:13:44+00:00,station3,throughput_in_bps,290.8545454545454
2026-07-17T21:13:59+00:00,station3,throughput_in_bps,248.2181818181818
2026-07-17T21:14:14+00:00,station3,throughput_in_bps,298.0181818181818
2026-07-17T21:14:29+00:00,station3,throughput_in_bps,228.87272727272727
2026-07-17T21:14:44+00:00,station3,throughput_in_bps,240.9090909090909
2026-07-17T21:14:59+00:00,station3,throughput_in_bps,200.0909090909091
2026-07-17T21:15:14+00:00,station3,throughput_in_bps,239.45454545454544
2026-07-17T21:15:29+00:00,station3,throughput_in_bps,208.14545454545453
2026-07-17T21:15:44+00:00,station3,throughput_in_bps,238.87272727272727
2026-07-17T21:15:59+00:00,station3,throughput_in_bps,199.5090909090909
2026-07-17T21:16:14+00:00,station3,throughput_in_bps,237.34545454545452
2026-07-17T21:16:29+00:00,station3,throughput_in_bps,195.89090909090908
2026-07-17T21:16:44+00:00,station3,throughput_in_bps,235.1272727272727
2026-07-17T21:16:59+00:00,station3,throughput_in_bps,194.1272727272727
2026-07-17T21:17:14+00:00,station3,throughput_in_bps,241.89090909090908
2026-07-17T21:17:29+00:00,station3,throughput_in_bps,204.18181818181816
2026-07-17T21:17:44+00:00,station3,throughput_in_bps,246.98181818181817
2026-07-17T21:17:59+00:00,station3,throughput_in_bps,201.83636363636364
2026-07-17T21:18:14+00:00,station3,throughput_in_bps,243.9272727272727
2026-07-17T21:18:29+00:00,station3,throughput_in_bps,206.2181818181818
2026-07-17T21:18:44+00:00,station3,throughput_in_bps,236.65454545454543
2026-07-17T21:18:59+00:00,station3,throughput_in_bps,195.65454545454543
2026-07-17T21:19:14+00:00,station3,throughput_in_bps,236.65454545454543
2026-07-17T21:19:29+00:00,station3,throughput_in_bps,200.03636363636363
2026-07-17T21:19:44+00:00,station3,throughput_in_bps,237.7454545454545
2026-07-17T21:19:59+00:00,station3,throughput_in_bps,198.38181818181815
2026-07-17T21:20:14+00:00,station3,throughput_in_bps,237.7454545454545
2026-07-17T21:20:29+00:00,station3,throughput_in_bps,201.1272727272727
2026-07-17T21:20:44+00:00,station3,throughput_in_bps,236.65454545454543
2026-07-17T21:20:59+00:00,station3,throughput_in_bps,197.29090909090908
2026-07-17T21:21:14+00:00,station3,throughput_in_bps,235.0181818181818
2026-07-17T21:21:29+00:00,station3,throughput_in_bps,200.03636363636363
2026-07-17T21:21:44+00:00,station3,throughput_in_bps,235.1272727272727
2026-07-17T21:21:59+00:00,station3,throughput_in_bps,194.6727272727273
2026-07-17T21:22:14+00:00,station3,throughput_in_bps,229.1272727272727
2026-07-17T21:22:29+00:00,station3,throughput_in_bps,193.6
2026-07-17T21:22:44+00:00,station3,throughput_in_bps,232.83636363636364
2026-07-17T21:22:59+00:00,station3,throughput_in_bps,194.6727272727273
2026-07-17T21:23:14+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T21:23:29+00:00,station3,throughput_in_bps,194.69090909090903
2026-07-17T21:23:44+00:00,station3,throughput_in_bps,234.03636363636363
2026-07-17T21:23:59+00:00,station3,throughput_in_bps,194.6727272727273
2026-07-17T21:24:14+00:00,station3,throughput_in_bps,234.03636363636363
2026-07-17T21:24:29+00:00,station3,throughput_in_bps,196.2181818181818
2026-07-17T21:24:44+00:00,station3,throughput_in_bps,234.03636363636363
2026-07-17T21:24:59+00:00,station3,throughput_in_bps,194.6727272727273
2026-07-17T21:25:14+00:00,station3,throughput_in_bps,236.2181818181818
2026-07-17T21:25:29+00:00,station3,throughput_in_bps,198.4
2026-07-17T21:25:44+00:00,station3,throughput_in_bps,236.2181818181818
2026-07-17T21:25:59+00:00,station3,throughput_in_bps,196.85454545454544
2026-07-17T21:26:14+00:00,station3,throughput_in_bps,232.47272727272727
2026-07-17T21:26:29+00:00,station3,throughput_in_bps,197.4181818181818
2026-07-17T21:26:44+00:00,station3,throughput_in_bps,231.45454545454544
2026-07-17T21:26:59+00:00,station3,throughput_in_bps,192.0909090909091
2026-07-17T21:27:14+00:00,station3,throughput_in_bps,234.58181818181816
2026-07-17T21:27:29+00:00,station3,throughput_in_bps,195.78181818181815
2026-07-17T21:27:44+00:00,station3,throughput_in_bps,234.29090909090908
2026-07-17T21:27:59+00:00,station3,throughput_in_bps,195.0
2026-07-17T21:28:14+00:00,station3,throughput_in_bps,234.2181818181818
2026-07-17T21:28:29+00:00,station3,throughput_in_bps,195.4181818181818
2026-07-17T21:28:44+00:00,station3,throughput_in_bps,235.78181818181815
2026-07-17T21:28:59+00:00,station3,throughput_in_bps,196.56363636363636
2026-07-17T21:29:14+00:00,station3,throughput_in_bps,235.9272727272727
2026-07-17T21:29:29+00:00,station3,throughput_in_bps,195.56363636363636
2026-07-17T21:29:44+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T21:29:59+00:00,station3,throughput_in_bps,193.47272727272727
2026-07-17T21:30:14+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T21:30:29+00:00,station3,throughput_in_bps,195.2
2026-07-17T21:30:44+00:00,station3,throughput_in_bps,231.25454545454545
2026-07-17T21:30:59+00:00,station3,throughput_in_bps,196.9272727272727
2026-07-17T21:31:14+00:00,station3,throughput_in_bps,236.83636363636364
2026-07-17T21:31:29+00:00,station3,throughput_in_bps,201.16363636363636
2026-07-17T21:31:44+00:00,station3,throughput_in_bps,242.7090909090909
2026-07-17T21:31:59+00:00,station3,throughput_in_bps,196.1272727272727
2026-07-17T21:32:14+00:00,station3,throughput_in_bps,237.1272727272727
2026-07-17T21:32:29+00:00,station3,throughput_in_bps,198.9454545454545
2026-07-17T21:32:44+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T21:32:59+00:00,station3,throughput_in_bps,193.0
2026-07-17T21:33:14+00:00,station3,throughput_in_bps,234.0
2026-07-17T21:33:29+00:00,station3,throughput_in_bps,196.29090909090908
2026-07-17T21:33:44+00:00,station3,throughput_in_bps,239.16363636363636
2026-07-17T21:33:59+00:00,station3,throughput_in_bps,201.36363636363637
2026-07-17T21:34:14+00:00,station3,throughput_in_bps,240.7272727272727
2026-07-17T21:34:29+00:00,station3,throughput_in_bps,204.1090909090909
2026-07-17T21:34:44+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T21:34:59+00:00,station3,throughput_in_bps,195.1090909090909
2026-07-17T21:35:14+00:00,station3,throughput_in_bps,233.9272727272727
2026-07-17T21:35:29+00:00,station3,throughput_in_bps,193.6727272727273
2026-07-17T21:35:44+00:00,station3,throughput_in_bps,234.54545454545453
2026-07-17T21:35:59+00:00,station3,throughput_in_bps,204.8181818181818
2026-07-17T21:36:14+00:00,station3,throughput_in_bps,238.6181818181818
2026-07-17T21:36:29+00:00,station3,throughput_in_bps,231.9272727272727
2026-07-17T21:36:44+00:00,station3,throughput_in_bps,254.2181818181818
2026-07-17T21:36:59+00:00,station3,throughput_in_bps,203.8
2026-07-17T21:37:14+00:00,station3,throughput_in_bps,252.98181818181817
2026-07-17T21:37:29+00:00,station3,throughput_in_bps,203.56363636363636
2026-07-17T21:37:44+00:00,station3,throughput_in_bps,241.8181818181818
2026-07-17T21:37:59+00:00,station3,throughput_in_bps,203.54545454545453
2026-07-17T21:38:14+00:00,station3,throughput_in_bps,240.0727272727273
2026-07-17T21:38:29+00:00,station3,throughput_in_bps,198.4
2026-07-17T21:38:44+00:00,station3,throughput_in_bps,239.6
2026-07-17T21:38:59+00:00,station3,throughput_in_bps,200.2363636363636
2026-07-17T21:39:14+00:00,station3,throughput_in_bps,239.6
2026-07-17T21:39:29+00:00,station3,throughput_in_bps,200.25454545454545
2026-07-17T21:39:44+00:00,station3,throughput_in_bps,236.65454545454543
2026-07-17T21:39:59+00:00,station3,throughput_in_bps,197.29090909090908
2026-07-17T21:40:14+00:00,station3,throughput_in_bps,236.65454545454543
2026-07-17T21:40:29+00:00,station3,throughput_in_bps,200.03636363636363
2026-07-17T21:40:44+00:00,station3,throughput_in_bps,236.65454545454543
2026-07-17T21:40:59+00:00,station3,throughput_in_bps,197.29090909090908
2026-07-17T21:41:14+00:00,station3,throughput_in_bps,236.65454545454543
2026-07-17T21:41:29+00:00,station3,throughput_in_bps,200.03636363636363
2026-07-17T21:41:44+00:00,station3,throughput_in_bps,235.0181818181818
2026-07-17T21:41:59+00:00,station3,throughput_in_bps,197.29090909090908
2026-07-17T21:42:14+00:00,station3,throughput_in_bps,235.1272727272727
2026-07-17T21:42:29+00:00,station3,throughput_in_bps,198.9454545454545
2026-07-17T21:42:44+00:00,station3,throughput_in_bps,236.65454545454543
2026-07-17T21:42:59+00:00,station3,throughput_in_bps,196.2
2026-07-17T21:43:14+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T21:43:29+00:00,station3,throughput_in_bps,196.3272727272727
2026-07-17T21:43:44+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T21:43:59+00:00,station3,throughput_in_bps,196.2
2026-07-17T21:44:14+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T21:44:29+00:00,station3,throughput_in_bps,196.3272727272727
2026-07-17T21:44:44+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T21:44:59+00:00,station3,throughput_in_bps,196.0909090909091
2026-07-17T21:45:14+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T21:45:29+00:00,station3,throughput_in_bps,197.85454545454544
2026-07-17T21:45:44+00:00,station3,throughput_in_bps,234.03636363636363
2026-07-17T21:45:59+00:00,station3,throughput_in_bps,195.0
2026-07-17T21:46:14+00:00,station3,throughput_in_bps,234.47272727272727
2026-07-17T21:46:29+00:00,station3,throughput_in_bps,197.85454545454544
2026-07-17T21:46:44+00:00,station3,throughput_in_bps,234.47272727272727
2026-07-17T21:46:59+00:00,station3,throughput_in_bps,191.9454545454545
2026-07-17T21:47:14+00:00,station3,throughput_in_bps,238.18181818181816
2026-07-17T21:47:29+00:00,station3,throughput_in_bps,197.85454545454544
2026-07-17T21:47:44+00:00,station3,throughput_in_bps,235.45454545454544
2026-07-17T21:47:59+00:00,station3,throughput_in_bps,196.9272727272727
2026-07-17T21:48:14+00:00,station3,throughput_in_bps,237.8181818181818
2026-07-17T21:48:29+00:00,station3,throughput_in_bps,201.63636363636363
2026-07-17T21:48:44+00:00,station3,throughput_in_bps,237.8181818181818
2026-07-17T21:48:59+00:00,station3,throughput_in_bps,197.18181818181816
2026-07-17T21:49:14+00:00,station3,throughput_in_bps,234.47272727272727
2026-07-17T21:49:29+00:00,station3,throughput_in_bps,199.9272727272727
2026-07-17T21:49:44+00:00,station3,throughput_in_bps,237.63636363636363
2026-07-17T21:49:59+00:00,station3,throughput_in_bps,198.27272727272728
2026-07-17T21:50:14+00:00,station3,throughput_in_bps,238.7272727272727
2026-07-17T21:50:29+00:00,station3,throughput_in_bps,199.49090909090907
2026-07-17T21:50:44+00:00,station3,throughput_in_bps,240.25454545454545
2026-07-17T21:50:59+00:00,station3,throughput_in_bps,199.36363636363637
2026-07-17T21:51:14+00:00,station3,throughput_in_bps,236.1090909090909
2026-07-17T21:51:29+00:00,station3,throughput_in_bps,196.76363636363632
2026-07-17T21:51:44+00:00,station3,throughput_in_bps,234.58181818181816
2026-07-17T21:51:59+00:00,station3,throughput_in_bps,199.36363636363637
2026-07-17T21:52:14+00:00,station3,throughput_in_bps,238.7272727272727
2026-07-17T21:52:29+00:00,station3,throughput_in_bps,199.38181818181815
2026-07-17T21:52:44+00:00,station3,throughput_in_bps,237.63636363636363
2026-07-17T21:52:59+00:00,station3,throughput_in_bps,198.27272727272728
2026-07-17T21:53:14+00:00,station3,throughput_in_bps,236.54545454545453
2026-07-17T21:53:29+00:00,station3,throughput_in_bps,198.29090909090908
2026-07-17T21:53:44+00:00,station3,throughput_in_bps,238.83636363636364
2026-07-17T21:53:59+00:00,station3,throughput_in_bps,199.47272727272727
2026-07-17T21:54:14+00:00,station3,throughput_in_bps,237.7454545454545
2026-07-17T21:54:29+00:00,station3,throughput_in_bps,200.03636363636363
2026-07-17T21:54:44+00:00,station3,throughput_in_bps,237.7454545454545
2026-07-17T21:54:59+00:00,station3,throughput_in_bps,197.29090909090908
2026-07-17T21:55:14+00:00,station3,throughput_in_bps,238.83636363636364
2026-07-17T21:55:29+00:00,station3,throughput_in_bps,201.1272727272727
2026-07-17T21:55:44+00:00,station3,throughput_in_bps,238.83636363636364
2026-07-17T21:55:59+00:00,station3,throughput_in_bps,199.47272727272727
2026-07-17T21:56:14+00:00,station3,throughput_in_bps,237.7454545454545
2026-07-17T21:56:29+00:00,station3,throughput_in_bps,200.03636363636363
2026-07-17T21:56:44+00:00,station3,throughput_in_bps,236.1090909090909
2026-07-17T21:56:59+00:00,station3,throughput_in_bps,187.2181818181818
2026-07-17T21:57:14+00:00,station3,throughput_in_bps,269.99999999999994
2026-07-17T21:57:29+00:00,station3,throughput_in_bps,230.9090909090909
2026-07-17T21:57:44+00:00,station3,throughput_in_bps,274.5636363636364
2026-07-17T21:57:59+00:00,station3,throughput_in_bps,251.16363636363636
2026-07-17T21:58:14+00:00,station3,throughput_in_bps,246.2363636363636
2026-07-17T21:58:29+00:00,station3,throughput_in_bps,222.6
2026-07-17T21:58:44+00:00,station3,throughput_in_bps,236.83636363636364
2026-07-17T21:58:59+00:00,station3,throughput_in_bps,194.7454545454545
2026-07-17T21:59:14+00:00,station3,throughput_in_bps,235.7454545454545
2026-07-17T21:59:29+00:00,station3,throughput_in_bps,190.58181818181816
2026-07-17T21:59:44+00:00,station3,throughput_in_bps,214.54545454545453
2026-07-17T21:59:59+00:00,station3,throughput_in_bps,222.1272727272727
2026-07-17T22:00:14+00:00,station3,throughput_in_bps,260.76363636363635
2026-07-17T22:00:29+00:00,station3,throughput_in_bps,233.56363636363636
2026-07-17T22:00:44+00:00,station3,throughput_in_bps,279.1636363636364
2026-07-17T22:00:59+00:00,station3,throughput_in_bps,191.29090909090908
2026-07-17T22:01:14+00:00,station3,throughput_in_bps,233.38181818181815
2026-07-17T22:01:29+00:00,station3,throughput_in_bps,196.76363636363632
2026-07-17T22:01:44+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T22:01:59+00:00,station3,throughput_in_bps,192.0181818181818
2026-07-17T22:02:14+00:00,station3,throughput_in_bps,232.9090909090909
2026-07-17T22:02:29+00:00,station3,throughput_in_bps,193.6727272727273
2026-07-17T22:02:44+00:00,station3,throughput_in_bps,255.9090909090909
2026-07-17T22:02:59+00:00,station3,throughput_in_bps,230.05454545454543
2026-07-17T22:03:14+00:00,station3,throughput_in_bps,268.0363636363636
2026-07-17T22:03:29+00:00,station3,throughput_in_bps,234.1090909090909
2026-07-17T22:03:44+00:00,station3,throughput_in_bps,239.69090909090903
2026-07-17T22:03:59+00:00,station3,throughput_in_bps,195.83636363636364
2026-07-17T22:04:14+00:00,station3,throughput_in_bps,248.0727272727273
2026-07-17T22:04:29+00:00,station3,throughput_in_bps,212.98181818181817
2026-07-17T22:04:44+00:00,station3,throughput_in_bps,250.14545454545453
2026-07-17T22:04:59+00:00,station3,throughput_in_bps,221.5090909090909
2026-07-17T22:05:14+00:00,station3,throughput_in_bps,272.1090909090909
2026-07-17T22:05:29+00:00,station3,throughput_in_bps,232.29090909090908
2026-07-17T22:05:44+00:00,station3,throughput_in_bps,287.2
2026-07-17T22:05:59+00:00,station3,throughput_in_bps,206.6
2026-07-17T22:06:14+00:00,station3,throughput_in_bps,241.0909090909091
2026-07-17T22:06:29+00:00,station3,throughput_in_bps,191.6
2026-07-17T22:06:44+00:00,station3,throughput_in_bps,234.65454545454543
2026-07-17T22:06:59+00:00,station3,throughput_in_bps,197.98181818181817
2026-07-17T22:07:14+00:00,station3,throughput_in_bps,237.7454545454545
2026-07-17T22:07:29+00:00,station3,throughput_in_bps,197.9272727272727
2026-07-17T22:07:44+00:00,station3,throughput_in_bps,234.0
2026-07-17T22:07:59+00:00,station3,throughput_in_bps,193.14545454545453
2026-07-17T22:08:14+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T22:08:29+00:00,station3,throughput_in_bps,195.1272727272727
2026-07-17T22:08:44+00:00,station3,throughput_in_bps,238.83636363636364
2026-07-17T22:08:59+00:00,station3,throughput_in_bps,200.78181818181815
2026-07-17T22:09:14+00:00,station3,throughput_in_bps,243.0909090909091
2026-07-17T22:09:29+00:00,station3,throughput_in_bps,202.1090909090909
2026-07-17T22:09:44+00:00,station3,throughput_in_bps,238.6181818181818
2026-07-17T22:09:59+00:00,station3,throughput_in_bps,193.03636363636363
2026-07-17T22:10:14+00:00,station3,throughput_in_bps,235.45454545454544
2026-07-17T22:10:29+00:00,station3,throughput_in_bps,197.85454545454544
2026-07-17T22:10:44+00:00,station3,throughput_in_bps,235.0181818181818
2026-07-17T22:10:59+00:00,station3,throughput_in_bps,194.2363636363636
2026-07-17T22:11:14+00:00,station3,throughput_in_bps,237.7454545454545
2026-07-17T22:11:29+00:00,station3,throughput_in_bps,200.03636363636363
2026-07-17T22:11:44+00:00,station3,throughput_in_bps,242.1090909090909
2026-07-17T22:11:59+00:00,station3,throughput_in_bps,199.69090909090903
2026-07-17T22:12:14+00:00,station3,throughput_in_bps,241.0181818181818
2026-07-17T22:12:29+00:00,station3,throughput_in_bps,198.9454545454545
2026-07-17T22:12:44+00:00,station3,throughput_in_bps,236.65454545454543
2026-07-17T22:12:59+00:00,station3,throughput_in_bps,192.6
2026-07-17T22:13:14+00:00,station3,throughput_in_bps,236.65454545454543
2026-07-17T22:13:29+00:00,station3,throughput_in_bps,198.9454545454545
2026-07-17T22:13:44+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T22:13:59+00:00,station3,throughput_in_bps,191.5090909090909
2026-07-17T22:14:14+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T22:14:29+00:00,station3,throughput_in_bps,197.7454545454545
2026-07-17T22:14:44+00:00,station3,throughput_in_bps,234.36363636363637
2026-07-17T22:14:59+00:00,station3,throughput_in_bps,190.3090909090909
2026-07-17T22:15:14+00:00,station3,throughput_in_bps,233.89090909090908
2026-07-17T22:15:29+00:00,station3,throughput_in_bps,198.47272727272727
2026-07-17T22:15:44+00:00,station3,throughput_in_bps,236.65454545454543
2026-07-17T22:15:59+00:00,station3,throughput_in_bps,193.14545454545453
2026-07-17T22:16:14+00:00,station3,throughput_in_bps,235.56363636363636
2026-07-17T22:16:29+00:00,station3,throughput_in_bps,197.38181818181815
2026-07-17T22:16:44+00:00,station3,throughput_in_bps,234.0
2026-07-17T22:16:59+00:00,station3,throughput_in_bps,200.16363636363636
2026-07-17T22:17:14+00:00,station3,throughput_in_bps,243.5272727272727
2026-07-17T22:17:29+00:00,station3,throughput_in_bps,205.89090909090908
2026-07-17T22:17:44+00:00,station3,throughput_in_bps,250.25454545454545
2026-07-17T22:17:59+00:00,station3,throughput_in_bps,195.58181818181816
2026-07-17T22:18:14+00:00,station3,throughput_in_bps,241.1272727272727
2026-07-17T22:18:29+00:00,station3,throughput_in_bps,204.5090909090909
2026-07-17T22:18:44+00:00,station3,throughput_in_bps,236.03636363636363
2026-07-17T22:18:59+00:00,station3,throughput_in_bps,193.6181818181818
2026-07-17T22:19:14+00:00,station3,throughput_in_bps,234.47272727272727
2026-07-17T22:19:29+00:00,station3,throughput_in_bps,196.2181818181818
2026-07-17T22:19:44+00:00,station3,throughput_in_bps,235.0909090909091
2026-07-17T22:19:59+00:00,station3,throughput_in_bps,192.6727272727273
2026-07-17T22:20:14+00:00,station3,throughput_in_bps,235.0909090909091
2026-07-17T22:20:29+00:00,station3,throughput_in_bps,198.4
2026-07-17T22:20:44+00:00,station3,throughput_in_bps,236.03636363636363
2026-07-17T22:20:59+00:00,station3,throughput_in_bps,192.05454545454543
2026-07-17T22:21:14+00:00,station3,throughput_in_bps,236.03636363636363
2026-07-17T22:21:29+00:00,station3,throughput_in_bps,196.2181818181818
2026-07-17T22:21:44+00:00,station3,throughput_in_bps,234.47272727272727
2026-07-17T22:21:59+00:00,station3,throughput_in_bps,192.05454545454543
2026-07-17T22:22:14+00:00,station3,throughput_in_bps,232.9090909090909
2026-07-17T22:22:29+00:00,station3,throughput_in_bps,196.29090909090908
2026-07-17T22:22:44+00:00,station3,throughput_in_bps,232.9090909090909
2026-07-17T22:22:59+00:00,station3,throughput_in_bps,192.05454545454543
2026-07-17T22:23:14+00:00,station3,throughput_in_bps,237.1272727272727
2026-07-17T22:23:29+00:00,station3,throughput_in_bps,202.0727272727273
2026-07-17T22:23:44+00:00,station3,throughput_in_bps,240.47272727272727
2026-07-17T22:23:59+00:00,station3,throughput_in_bps,197.58181818181816
2026-07-17T22:24:14+00:00,station3,throughput_in_bps,240.0
2026-07-17T22:24:29+00:00,station3,throughput_in_bps,193.78181818181815
2026-07-17T22:24:44+00:00,station3,throughput_in_bps,234.1090909090909
2026-07-17T22:24:59+00:00,station3,throughput_in_bps,197.5090909090909
2026-07-17T22:25:14+00:00,station3,throughput_in_bps,243.16363636363636
2026-07-17T22:25:29+00:00,station3,throughput_in_bps,244.2181818181818
2026-07-17T22:25:44+00:00,station3,throughput_in_bps,272.76363636363635
2026-07-17T22:25:59+00:00,station3,throughput_in_bps,234.89090909090908
2026-07-17T22:26:14+00:00,station3,throughput_in_bps,267.49090909090904
2026-07-17T22:26:29+00:00,station3,throughput_in_bps,202.18181818181816
2026-07-17T22:26:44+00:00,station3,throughput_in_bps,240.0
2026-07-17T22:26:59+00:00,station3,throughput_in_bps,195.76363636363632
2026-07-17T22:27:14+00:00,station3,throughput_in_bps,238.9454545454545
2026-07-17T22:27:29+00:00,station3,throughput_in_bps,201.2363636363636
2026-07-17T22:27:44+00:00,station3,throughput_in_bps,237.78181818181815
2026-07-17T22:27:59+00:00,station3,throughput_in_bps,195.69090909090903
2026-07-17T22:28:14+00:00,station3,throughput_in_bps,231.38181818181815
2026-07-17T22:28:29+00:00,station3,throughput_in_bps,192.14545454545453
2026-07-17T22:28:44+00:00,station3,throughput_in_bps,245.7090909090909
2026-07-17T22:28:59+00:00,station3,throughput_in_bps,196.85454545454544
2026-07-17T22:29:14+00:00,station3,throughput_in_bps,289.6363636363636
2026-07-17T22:29:29+00:00,station3,throughput_in_bps,265.27272727272725
2026-07-17T22:29:44+00:00,station3,throughput_in_bps,273.7090909090909
2026-07-17T22:29:59+00:00,station3,throughput_in_bps,218.63636363636363
2026-07-17T22:30:14+00:00,station3,throughput_in_bps,233.34545454545452
2026-07-17T22:30:29+00:00,station3,throughput_in_bps,196.7272727272727
2026-07-17T22:30:44+00:00,station3,throughput_in_bps,238.6181818181818
2026-07-17T22:30:59+00:00,station3,throughput_in_bps,199.25454545454545
2026-07-17T22:31:14+00:00,station3,throughput_in_bps,236.54545454545453
2026-07-17T22:31:29+00:00,station3,throughput_in_bps,197.96363636363637
2026-07-17T22:31:44+00:00,station3,throughput_in_bps,233.38181818181815
2026-07-17T22:31:59+00:00,station3,throughput_in_bps,194.0181818181818
2026-07-17T22:32:14+00:00,station3,throughput_in_bps,233.38181818181815
2026-07-17T22:32:29+00:00,station3,throughput_in_bps,196.76363636363632
2026-07-17T22:32:44+00:00,station3,throughput_in_bps,238.98181818181817
2026-07-17T22:32:59+00:00,station3,throughput_in_bps,202.85454545454544
2026-07-17T22:33:14+00:00,station3,throughput_in_bps,247.2
2026-07-17T22:33:29+00:00,station3,throughput_in_bps,212.36363636363637
2026-07-17T22:33:44+00:00,station3,throughput_in_bps,249.45454545454544
2026-07-17T22:33:59+00:00,station3,throughput_in_bps,210.0909090909091
2026-07-17T22:34:14+00:00,station3,throughput_in_bps,251.8181818181818
